228	347	337	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
371	582	569	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.01_Jackson'sOxfordJournal_0004.txt
217	343	346	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004	1803	01	11	TheHullPacket	1803.01.11_TheHullPacket_0001
203	354	346	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0002	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0001
496	833	818	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
236	414	405	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
296	481	474	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
209	343	343	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004
230	328	339	I:\BL_TXTS\1800s\1803\01\1803.01.13_Trewman'sExeterFlyingPost_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0003.txt
234	350	343	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
589	854	841	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
400	611	623	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
594	778	793	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
852	1181	1174	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
295	371	382	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
216	340	349	I:\BL_TXTS\1800s\1803\01\1803.01.15_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0001.txt
233	359	365	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	11	TheHullPacket	1803.01.11_TheHullPacket_0001
407	625	632	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004
270	426	440	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
367	583	587	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0004
299	475	484	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0003
1227	1728	1756	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
225	338	341	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0004
438	606	605	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
285	429	423	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
317	494	493	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0002	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0002
210	378	370	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004
256	429	430	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0004	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0004
363	564	558	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
312	500	493	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
430	722	740	I:\BL_TXTS\1800s\1803\01\1803.01.15_TheNewcastleCourantetc_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0002.txt
219	374	381	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
417	636	639	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0002	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
225	374	379	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0002	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0004
427	721	728	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0001.txt
232	384	396	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_Trewman'sExeterFlyingPost_0003.txt
216	342	337	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.08_Jackson'sOxfordJournal_0002.txt
273	425	440	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.12_TheAberdeenJournal_0002.txt
210	349	355	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.13_TheDerbyMercury_0004.txt
401	607	608	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.15_Jackson'sOxfordJournal_0001.txt
417	683	660	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
283	462	449	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.05_TheAberdeenJournal_0002.txt
458	604	601	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.15_Jackson'sOxfordJournal_0002.txt
312	429	411	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.15_Jackson'sOxfordJournal_0004.txt
374	572	570	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.15_TheIpswichJournal_0002.txt
369	653	646	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0001	1803	01	05	TheAberdeenJournal	1803.01.05_TheAberdeenJournal_0002
321	491	495	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0001	1803	01	05	TheAberdeenJournal	1803.01.05_TheAberdeenJournal_0004
294	476	473	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0001	1803	01	12	TheAberdeenJournal	1803.01.12_TheAberdeenJournal_0004
219	387	389	I:\BL_TXTS\1800s\1803\01\1803.01.19_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
234	385	384	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0004
228	369	374	1803	01	19	TheAberdeenJournal	1803.01.19_TheAberdeenJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
219	359	352	I:\BL_TXTS\1800s\1803\01\1803.01.19_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0004.txt
682	1020	1060	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0004
872	1389	1402	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0001
484	734	719	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004
313	485	479	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0002
365	583	570	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0002
294	455	453	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
287	394	387	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0002
250	400	400	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
216	374	356	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0002
205	329	328	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0002
401	579	588	I:\BL_TXTS\1800s\1803\01\1803.01.20_TheDerbyMercury_0003.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
343	496	486	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0004	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0001
561	814	811	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0004	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0001
222	360	356	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0002	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0002
270	418	408	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0002	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0001
302	440	436	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0002	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0002
232	368	370	I:\BL_TXTS\1800s\1803\01\1803.01.20_Trewman'sExeterFlyingPost_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
290	460	470	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
223	340	330	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	06	TheDerbyMercury	1803.01.06_TheDerbyMercury_0003
213	347	328	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0001
231	368	362	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0002
560	951	931	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
203	347	351	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
404	686	680	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0002
442	758	745	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0003	1803	01	13	Trewman'sExeterFlyingPost	1803.01.13_Trewman'sExeterFlyingPost_0003
291	455	455	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001	1803	01	06	Trewman'sExeterFlyingPost	1803.01.06_Trewman'sExeterFlyingPost_0003
538	783	774	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0002
237	379	370	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001	1803	01	13	TheDerbyMercury	1803.01.13_TheDerbyMercury_0004
680	981	974	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0001
235	333	349	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
216	326	325	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002	1803	01	01	Jackson'sOxfordJournal	1803.01.01_Jackson'sOxfordJournal_0002
212	323	331	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
214	327	321	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0004
679	1016	1042	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0003	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0003
1190	1667	1681	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0003
288	427	428	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0001
203	330	331	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0004	1803	01	08	Jackson'sOxfordJournal	1803.01.08_Jackson'sOxfordJournal_0004
204	317	310	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0002	1803	01	15	Cobbett'sAnnualRegister	1803.01.15_Cobbett'sAnnualRegister_0009
620	914	938	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0002	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0002
217	364	364	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0002	1803	01	20	Trewman'sExeterFlyingPost	1803.01.20_Trewman'sExeterFlyingPost_0001
213	347	337	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0002	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0001
217	373	378	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003	1803	01	08	TheNewcastleCourantetc	1803.01.08_TheNewcastleCourantetc_0001
246	437	427	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
212	350	350	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003	1803	01	15	TheIpswichJournal	1803.01.15_TheIpswichJournal_0001
221	379	370	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0001
332	554	553	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003	1803	01	15	TheNewcastleCourantetc	1803.01.15_TheNewcastleCourantetc_0003
272	468	475	1803	01	22	TheNewcastleCourantetc	1803.01.22_TheNewcastleCourantetc_0003	1803	01	20	TheDerbyMercury	1803.01.20_TheDerbyMercury_0003
310	486	489	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0001.txt
484	767	764	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0001.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0001.txt
208	342	322	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.15_Cobbett'sAnnualRegister_0009.txt
383	624	628	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0002.txt	I:\BL_TXTS\1800s\1803\01\1803.01.22_TheNewcastleCourantetc_0002.txt
561	860	849	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.03_HampshireTelegraph&PortsmouthGazette_0004.txt
319	476	482	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.05_TheAberdeenJournal_0002.txt
319	437	455	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.06_TheDerbyMercury_0003.txt
237	359	356	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.10_HampshireTelegraph&PortsmouthGazette_0004.txt
708	1044	1086	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.17_HampshireTelegraph&PortsmouthGazette_0004.txt
224	382	393	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.19_TheAberdeenJournal_0001.txt
217	339	339	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.20_TheDerbyMercury_0004.txt
470	666	661	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.22_Jackson'sOxfordJournal_0002.txt
351	527	517	I:\BL_TXTS\1800s\1803\01\1803.01.24_HampshireTelegraph&PortsmouthGazette_0004.txt	I:\BL_TXTS\1800s\1803\01\1803.01.22_Jackson'sOxfordJournal_0004.txt
277	464	468	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0002	1803	01	18	TheHullPacket	1803.01.18_TheHullPacket_0002
466	719	724	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0004	1803	01	15	Jackson'sOxfordJournal	1803.01.15_Jackson'sOxfordJournal_0004
235	359	368	1803	01	25	TheHullPacket	1803.01.25_TheHullPacket_0004	1803	01	22	Jackson'sOxfordJournal	1803.01.22_Jackson'sOxfordJournal_0002
