534	885	931	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
302	482	487	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheMorningChronicle_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheMorningChronicle_0002.txt
414	696	699	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
236	368	383	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_TheMorningChronicle_0003.txt
318	491	477	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.07_TheExaminer_0015.txt
454	739	744	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
276	477	479	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
242	389	395	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004.txt
329	545	515	I:\BL_TXTS\1810s\1810\01\1810.01.13_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_CaledonianMercury_0004.txt
293	502	507	I:\BL_TXTS\1810s\1810\01\1810.01.13_Cobbett'sWeeklyPoliticalRegister_0013.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheMorningChronicle_0003.txt
202	291	291	I:\BL_TXTS\1810s\1810\01\1810.01.13_Cobbett'sWeeklyPoliticalRegister_0014.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_CaledonianMercury_0002.txt
252	397	389	I:\BL_TXTS\1810s\1810\01\1810.01.13_Cobbett'sWeeklyPoliticalRegister_0015.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheMorningChronicle_0003.txt
427	610	594	I:\BL_TXTS\1810s\1810\01\1810.01.13_Cobbett'sWeeklyPoliticalRegister_0015.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_CaledonianMercury_0002.txt
209	312	306	I:\BL_TXTS\1810s\1810\01\1810.01.13_Cobbett'sWeeklyPoliticalRegister_0016.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_CaledonianMercury_0002.txt
397	626	623	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
543	743	731	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0002.txt
444	691	686	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
1061	1442	1435	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
208	316	308	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0002.txt
275	440	423	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
582	878	859	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
239	362	355	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.08_TheMorningChronicle_0003.txt
407	634	609	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
247	408	392	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_CaledonianMercury_0003.txt
499	696	704	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheMorningChronicle_0003.txt
210	294	291	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.14_TheExaminer_0002.txt
396	627	625	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.14_TheExaminer_0003.txt
381	663	630	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.01_CaledonianMercury_0004.txt
207	347	352	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_CaledonianMercury_0004.txt
215	321	301	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0004.txt
308	491	491	I:\BL_TXTS\1810s\1810\01\1810.01.15_TheMorningChronicle_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.01_TheMorningChronicle_0004.txt
310	464	481	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0001.txt
374	521	514	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0004.txt
979	1372	1386	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
328	511	499	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0003.txt
573	780	760	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
364	541	536	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0001.txt
453	693	697	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0002.txt
476	653	637	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
277	336	356	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0002.txt
212	326	313	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_CaledonianMercury_0002.txt
202	282	275	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
250	413	395	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0003.txt
621	945	924	I:\BL_TXTS\1810s\1810\01\1810.01.18_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0004.txt
350	565	559	I:\BL_TXTS\1810s\1810\01\1810.01.18_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0004.txt
246	380	382	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0001.txt
271	444	457	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
354	581	593	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0002.txt
212	309	297	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0002.txt
305	565	568	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0003.txt
548	839	834	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0004.txt
220	354	355	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
282	456	448	I:\BL_TXTS\1810s\1810\01\1810.01.20_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_CaledonianMercury_0004.txt
912	1291	1282	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
801	1132	1120	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt
1040	1507	1589	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
567	717	728	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
300	544	547	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheMorningChronicle_0003.txt
367	623	621	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_CaledonianMercury_0002.txt
399	578	583	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Cobbett'sWeeklyPoliticalRegister_0013.txt
214	333	335	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0003.txt
237	388	400	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0003.txt
227	369	363	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.04_TheDerbyMercury_0002.txt
1312	1830	1889	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
743	1219	1202	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0004.txt
223	328	333	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
321	521	528	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0001.txt
266	451	423	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_TheMorningChronicle_0002.txt
308	485	479	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0001.txt
342	475	479	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0002.txt
288	434	438	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheDerbyMercury_0004.txt
218	353	350	I:\BL_TXTS\1810s\1810\01\1810.01.20_TheIpswichJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
307	544	547	I:\BL_TXTS\1810s\1810\01\1810.01.20_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
282	522	518	I:\BL_TXTS\1810s\1810\01\1810.01.21_TheExaminer_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheMorningChronicle_0003.txt
206	342	343	I:\BL_TXTS\1810s\1810\01\1810.01.21_TheExaminer_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_CaledonianMercury_0002.txt
361	458	462	I:\BL_TXTS\1810s\1810\01\1810.01.21_TheExaminer_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Cobbett'sWeeklyPoliticalRegister_0012.txt
471	624	623	I:\BL_TXTS\1810s\1810\01\1810.01.21_TheExaminer_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Cobbett'sWeeklyPoliticalRegister_0013.txt
730	1161	1142	I:\BL_TXTS\1810s\1810\01\1810.01.21_TheExaminer_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0002.txt
250	430	416	I:\BL_TXTS\1810s\1810\01\1810.01.21_TheExaminer_0014.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_TheMorningChronicle_0002.txt
394	639	649	I:\BL_TXTS\1810s\1810\01\1810.01.22_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.15_CaledonianMercury_0004.txt
442	675	672	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0001.txt
268	388	390	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.03_TheAberdeenJournal_0004.txt
436	645	630	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0001.txt
470	658	634	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
773	1042	998	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
1060	1475	1480	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0001.txt
829	1114	1109	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0002.txt
532	729	740	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.17_TheAberdeenJournal_0004.txt
282	500	508	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0004.txt
276	375	381	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0002.txt
234	326	327	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.10_TheAberdeenJournal_0004.txt
225	326	321	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_CaledonianMercury_0003.txt
566	953	956	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0004.txt
244	379	369	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_CaledonianMercury_0002.txt
228	346	347	I:\BL_TXTS\1810s\1810\01\1810.01.24_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
370	569	593	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_CaledonianMercury_0004.txt
315	539	535	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.22_TheMorningChronicle_0002.txt
284	472	476	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0004.txt
255	379	394	I:\BL_TXTS\1810s\1810\01\1810.01.25_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1810\01\1810.01.18_CaledonianMercury_0004.txt
243	412	420	I:\BL_TXTS\1810s\1810\01\1810.01.25_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
295	453	454	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0023.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0002.txt
423	640	646	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0027.txt	I:\BL_TXTS\1810s\1810\01\1810.01.08_TheMorningChronicle_0002.txt
235	373	369	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0027.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0002.txt
212	369	382	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0028.txt	I:\BL_TXTS\1810s\1810\01\1810.01.08_TheMorningChronicle_0002.txt
264	395	393	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0028.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_CaledonianMercury_0002.txt
226	381	371	I:\BL_TXTS\1810s\1810\01\1810.01.27_Cobbett'sWeeklyPoliticalRegister_0031.txt	I:\BL_TXTS\1810s\1810\01\1810.01.09_TheMorningChronicle_0004.txt
389	556	583	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
288	412	408	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_TheDerbyMercury_0001.txt
216	343	343	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.11_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003.txt
420	589	606	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0001.txt
781	1190	1217	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
736	929	938	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0004.txt
1373	1686	1677	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0001.txt	I:\BL_TXTS\1810s\1810\01\1810.01.20_Jackson'sOxfordJournal_0001.txt
276	406	401	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.06_Jackson'sOxfordJournal_0001.txt
262	436	433	I:\BL_TXTS\1810s\1810\01\1810.01.27_Jackson'sOxfordJournal_0002.txt	I:\BL_TXTS\1810s\1810\01\1810.01.13_Jackson'sOxfordJournal_0002.txt
